"Level";"MgId";"MgName";"MgParentId";"MgParentName";"subscriptionId";"subscriptionName";"PolicyAssignmentId";"PolicyAssignmentScopeName";"PolicyAssignmentDisplayName";"PolicyAssignmentDescription";"PolicyAssignmentEnforcementMode";"PolicyAssignmentNonComplianceMessages";"PolicyAssignmentNotScopes";"PolicyAssignmentParameters";"PolicyAssignmentMI";"AssignedBy";"CreatedOn";"CreatedBy";"UpdatedOn";"UpdatedBy";"Effect";"PolicyNameClear";"PolicyAvailability";"PolicyDescription";"PolicyId";"PolicyVariant";"PolicyType";"PolicyIsALZ";"PolicyCategory";"Inheritance";"ExcludedScope";"RelatedRoleAssignmentsClear";"mgOrSubOrRG";"NonCompliantPolicies";"CompliantPolicies";"NonCompliantResources";"CompliantResources";"ConflictingResources";"ExemptionScope"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.authorization/policyassignments/bb753895984f472da211ff61";"mlz-rg-hub-test";"Deploy default Microsoft IaaSAntimalware extension for Windows Server";"no description given";"Default";"";"n/a";"";"bb753895984f472da211ff61 (SPObjId: 29b949ce-518e-40bc-955c-e695cd9187a6)";"Joe Scanlan";"12/08/2022 17:08:55";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"deployIfNotExists";"Deploy default Microsoft IaaSAntimalware extension for Windows Server";"";"This policy deploys a Microsoft IaaSAntimalware extension with a default configuration when a VM is not configured with the antimalware extension.";"/providers/microsoft.authorization/policydefinitions/2835b622-407b-4114-9198-6f7064cbe0dc";"Policy";"BuiltIn";"False";"Compute";"thisScope Sub RG";"false";"Virtual Machine Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.authorization/roleassignments/a26c5981-3b4b-4e8d-88d9-8091a36cd0c1)";"RG";"0";"1";"0";"1";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.authorization/policyassignments/deploy vm agents mlz-rg-hub-test";"mlz-rg-hub-test";"";"no description given";"Default";"";"n/a";"logAnalytics_1=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/mlz-rg-operations-test/providers/Microsoft.OperationalInsights/workspaces/mlz-log-operations-test";"Deploy VM Agents mlz-rg-hub-test (SPObjId: 299f68c7-f27d-4b52-a5a2-e0faf34f835e)";"n/a";"08/12/2022 15:47:58";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"n/a";"Legacy - Enable Azure Monitor for VMs";"";"Legacy - Enable Azure Monitor for the virtual machines (VMs) in the specified scope (management group, subscription or resource group). Takes Log Analytics workspace as parameter. Use the new initiative named: Enable Azure Monitor for VMs with Azure Monitoring Agent(AMA)";"/providers/microsoft.authorization/policysetdefinitions/55f3eceb-5573-4f18-9695-226972c6d74a";"PolicySet";"BuiltIn";"False";"Monitoring";"thisScope Sub RG";"false";"Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.authorization/roleassignments/360a21c9-87fa-5773-a9f2-56085cd4670c), Log Analytics Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.authorization/roleassignments/0d5f63e4-ce9d-5923-bb89-7ad4ded93829)";"RG";"0";"4";"0";"2";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.authorization/policyassignments/deploy vmss agents mlz-rg-hub-test";"mlz-rg-hub-test";"";"no description given";"Default";"";"n/a";"logAnalytics_1=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/mlz-rg-operations-test/providers/Microsoft.OperationalInsights/workspaces/mlz-log-operations-test";"Deploy VMSS Agents mlz-rg-hub-test (SPObjId: fef4fe17-e181-45fb-98b7-f8c8ef2dc74c)";"n/a";"08/12/2022 15:47:52";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"n/a";"Legacy - Enable Azure Monitor for Virtual Machine Scale Sets";"";"Legacy - Enable Azure Monitor for the Virtual Machine Scale Sets in the specified scope (Management group, Subscription or resource group). Takes Log Analytics workspace as parameter. Use the new initiative named: Enable Azure Monitor for VMSS with Azure Monitoring Agent(AMA). Note: if your scale set upgradePolicy is set to Manual, you need to apply the extension to the all VMs in the set by calling upgrade on them. In CLI this would be az vmss update-instances.";"/providers/microsoft.authorization/policysetdefinitions/75714362-cae7-409e-9b99-a8e5075b7fad";"PolicySet";"BuiltIn";"False";"Monitoring";"thisScope Sub RG";"false";"Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.authorization/roleassignments/526f151e-471a-5c4f-a5ee-f584651e0570)";"RG";"0";"0";"0";"0";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.authorization/policyassignments/95073d08c97d4e8b82a55e07";"mlz-rg-identity-test";"Deploy default Microsoft IaaSAntimalware extension for Windows Server";"no description given";"Default";"";"n/a";"";"95073d08c97d4e8b82a55e07 (SPObjId: 9d676770-d6ae-46fa-a678-d9ea4bd83bcd)";"Joe Scanlan";"12/08/2022 17:09:08";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"deployIfNotExists";"Deploy default Microsoft IaaSAntimalware extension for Windows Server";"";"This policy deploys a Microsoft IaaSAntimalware extension with a default configuration when a VM is not configured with the antimalware extension.";"/providers/microsoft.authorization/policydefinitions/2835b622-407b-4114-9198-6f7064cbe0dc";"Policy";"BuiltIn";"False";"Compute";"thisScope Sub RG";"false";"Virtual Machine Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.authorization/roleassignments/a26c5981-3b4b-4e8d-88d9-8091a36cd0ce)";"RG";"0";"1";"0";"1";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.authorization/policyassignments/deploy vm agents mlz-rg-identity-test";"mlz-rg-identity-test";"";"no description given";"Default";"";"n/a";"logAnalytics_1=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/mlz-rg-operations-test/providers/Microsoft.OperationalInsights/workspaces/mlz-log-operations-test";"Deploy VM Agents mlz-rg-identity-test (SPObjId: 73c2f077-5cda-4c9b-be55-4249925b8247)";"n/a";"08/12/2022 15:47:53";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"n/a";"Legacy - Enable Azure Monitor for VMs";"";"Legacy - Enable Azure Monitor for the virtual machines (VMs) in the specified scope (management group, subscription or resource group). Takes Log Analytics workspace as parameter. Use the new initiative named: Enable Azure Monitor for VMs with Azure Monitoring Agent(AMA)";"/providers/microsoft.authorization/policysetdefinitions/55f3eceb-5573-4f18-9695-226972c6d74a";"PolicySet";"BuiltIn";"False";"Monitoring";"thisScope Sub RG";"false";"Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.authorization/roleassignments/b4bcf447-5dc1-579c-8be3-772baadfa8cf), Log Analytics Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.authorization/roleassignments/5d7cae7c-de7e-5c74-9414-512b2d6ce3e6)";"RG";"0";"4";"0";"1";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.authorization/policyassignments/deploy vmss agents mlz-rg-identity-test";"mlz-rg-identity-test";"";"no description given";"Default";"";"n/a";"logAnalytics_1=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/mlz-rg-operations-test/providers/Microsoft.OperationalInsights/workspaces/mlz-log-operations-test";"Deploy VMSS Agents mlz-rg-identity-test (SPObjId: ff1d4877-606f-43f8-99ae-42e23630d90c)";"n/a";"08/12/2022 15:47:53";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"n/a";"Legacy - Enable Azure Monitor for Virtual Machine Scale Sets";"";"Legacy - Enable Azure Monitor for the Virtual Machine Scale Sets in the specified scope (Management group, Subscription or resource group). Takes Log Analytics workspace as parameter. Use the new initiative named: Enable Azure Monitor for VMSS with Azure Monitoring Agent(AMA). Note: if your scale set upgradePolicy is set to Manual, you need to apply the extension to the all VMs in the set by calling upgrade on them. In CLI this would be az vmss update-instances.";"/providers/microsoft.authorization/policysetdefinitions/75714362-cae7-409e-9b99-a8e5075b7fad";"PolicySet";"BuiltIn";"False";"Monitoring";"thisScope Sub RG";"false";"Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.authorization/roleassignments/941ba3f1-33f9-528a-8a7e-7a1214d91f66)";"RG";"0";"0";"0";"0";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.authorization/policyassignments/db2c8542f02b435bbd320870";"mlz-rg-operations-test";"Deploy default Microsoft IaaSAntimalware extension for Windows Server";"no description given";"Default";"";"n/a";"";"db2c8542f02b435bbd320870 (SPObjId: ef373b1d-dea9-48b6-bae5-a9d4eabbe696)";"Joe Scanlan";"12/08/2022 17:09:22";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"deployIfNotExists";"Deploy default Microsoft IaaSAntimalware extension for Windows Server";"";"This policy deploys a Microsoft IaaSAntimalware extension with a default configuration when a VM is not configured with the antimalware extension.";"/providers/microsoft.authorization/policydefinitions/2835b622-407b-4114-9198-6f7064cbe0dc";"Policy";"BuiltIn";"False";"Compute";"thisScope Sub RG";"false";"Virtual Machine Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.authorization/roleassignments/a26c5981-3b4b-4e8d-88d9-8091a36cd0db)";"RG";"0";"0";"0";"0";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.authorization/policyassignments/deploy vm agents mlz-rg-operations-test";"mlz-rg-operations-test";"";"no description given";"Default";"";"n/a";"logAnalytics_1=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/mlz-rg-operations-test/providers/Microsoft.OperationalInsights/workspaces/mlz-log-operations-test";"Deploy VM Agents mlz-rg-operations-test (SPObjId: 0d67fb03-dfe4-45d6-a134-98def3f9f692)";"n/a";"08/12/2022 15:47:55";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"n/a";"Legacy - Enable Azure Monitor for VMs";"";"Legacy - Enable Azure Monitor for the virtual machines (VMs) in the specified scope (management group, subscription or resource group). Takes Log Analytics workspace as parameter. Use the new initiative named: Enable Azure Monitor for VMs with Azure Monitoring Agent(AMA)";"/providers/microsoft.authorization/policysetdefinitions/55f3eceb-5573-4f18-9695-226972c6d74a";"PolicySet";"BuiltIn";"False";"Monitoring";"thisScope Sub RG";"false";"Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.authorization/roleassignments/cbefd536-25a7-5088-a9d0-4517d806b8c9), Log Analytics Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.authorization/roleassignments/3719ae8a-c091-5a19-a114-4168e3703701)";"RG";"0";"0";"0";"0";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.authorization/policyassignments/deploy vmss agents mlz-rg-operations-test";"mlz-rg-operations-test";"";"no description given";"Default";"";"n/a";"logAnalytics_1=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/mlz-rg-operations-test/providers/Microsoft.OperationalInsights/workspaces/mlz-log-operations-test";"Deploy VMSS Agents mlz-rg-operations-test (SPObjId: 5951b6d9-a760-486a-9f3f-ce08ba8a9b71)";"n/a";"08/12/2022 15:47:54";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"n/a";"Legacy - Enable Azure Monitor for Virtual Machine Scale Sets";"";"Legacy - Enable Azure Monitor for the Virtual Machine Scale Sets in the specified scope (Management group, Subscription or resource group). Takes Log Analytics workspace as parameter. Use the new initiative named: Enable Azure Monitor for VMSS with Azure Monitoring Agent(AMA). Note: if your scale set upgradePolicy is set to Manual, you need to apply the extension to the all VMs in the set by calling upgrade on them. In CLI this would be az vmss update-instances.";"/providers/microsoft.authorization/policysetdefinitions/75714362-cae7-409e-9b99-a8e5075b7fad";"PolicySet";"BuiltIn";"False";"Monitoring";"thisScope Sub RG";"false";"Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.authorization/roleassignments/863f8d6f-49b9-528a-b792-0303b5f3ef87)";"RG";"0";"0";"0";"0";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sandbox/providers/microsoft.authorization/policyassignments/0947740f4e424e858d9e1bf7";"mlz-rg-sandbox";"Deploy VM Agents mlz-rg-sandbox";"no description given";"Default";"non-compliant";"n/a";"logAnalytics_1=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.operationalinsights/workspaces/mlz-log-operations-test";"0947740f4e424e858d9e1bf7 (SPObjId: 0f149562-c4a3-4448-9bbe-37e867db932c)";"n/a";"12/08/2022 15:41:53";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"n/a";"Legacy - Enable Azure Monitor for VMs";"";"Legacy - Enable Azure Monitor for the virtual machines (VMs) in the specified scope (management group, subscription or resource group). Takes Log Analytics workspace as parameter. Use the new initiative named: Enable Azure Monitor for VMs with Azure Monitoring Agent(AMA)";"/providers/microsoft.authorization/policysetdefinitions/55f3eceb-5573-4f18-9695-226972c6d74a";"PolicySet";"BuiltIn";"False";"Monitoring";"thisScope Sub RG";"false";"Log Analytics Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.operationalinsights/workspaces/mlz-log-operations-test/providers/microsoft.authorization/roleassignments/70861424-140e-4d96-a51c-ea6a4bb8b10f), Log Analytics Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.operationalinsights/workspaces/mlz-log-operations-test/providers/microsoft.authorization/roleassignments/70861424-140e-4d96-a51c-ea6a4bb8b111), Log Analytics Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sandbox/providers/microsoft.authorization/roleassignments/70861424-140e-4d96-a51c-ea6a4bb8b110)";"RG";"2";"2";"2";"1";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sandbox/providers/microsoft.authorization/policyassignments/582016a0aead49a6a9c76556";"mlz-rg-sandbox";"Deploy default Microsoft IaaSAntimalware extension for Windows Server";"no description given";"Default";"";"n/a";"";"582016a0aead49a6a9c76556 (SPObjId: 7f0fec87-0fc0-4b39-a111-4d9a67df7259)";"Joe Scanlan";"12/08/2022 17:09:40";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"deployIfNotExists";"Deploy default Microsoft IaaSAntimalware extension for Windows Server";"";"This policy deploys a Microsoft IaaSAntimalware extension with a default configuration when a VM is not configured with the antimalware extension.";"/providers/microsoft.authorization/policydefinitions/2835b622-407b-4114-9198-6f7064cbe0dc";"Policy";"BuiltIn";"False";"Compute";"thisScope Sub RG";"false";"Virtual Machine Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sandbox/providers/microsoft.authorization/roleassignments/a26c5981-3b4b-4e8d-88d9-8091a36cd0e8)";"RG";"0";"1";"0";"3";"0";"false"
