"Level";"MgId";"MgName";"MgParentId";"MgParentName";"subscriptionId";"subscriptionName";"PolicyAssignmentId";"PolicyAssignmentScopeName";"PolicyAssignmentDisplayName";"PolicyAssignmentDescription";"PolicyAssignmentEnforcementMode";"PolicyAssignmentNonComplianceMessages";"PolicyAssignmentNotScopes";"PolicyAssignmentParameters";"PolicyAssignmentMI";"AssignedBy";"CreatedOn";"CreatedBy";"UpdatedOn";"UpdatedBy";"Effect";"PolicyNameClear";"PolicyAvailability";"PolicyDescription";"PolicyId";"PolicyVariant";"PolicyType";"PolicyIsALZ";"PolicyCategory";"Inheritance";"ExcludedScope";"RelatedRoleAssignmentsClear";"mgOrSubOrRG";"NonCompliantPolicies";"CompliantPolicies";"NonCompliantResources";"CompliantResources";"ConflictingResources";"ExemptionScope"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sandbox/providers/microsoft.authorization/policyassignments/d651b576c8b64e6e971445c3";"mlz-rg-sandbox";"Deploy VMSS Agents mlz-rg-sandbox";"no description given";"Default";"non-compliant";"n/a";"logAnalytics_1=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.operationalinsights/workspaces/mlz-log-operations-test";"d651b576c8b64e6e971445c3 (SPObjId: 3052272c-5c52-41e7-bdd0-038e39dd3dd1)";"n/a";"12/08/2022 15:42:55";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"n/a";"Legacy - Enable Azure Monitor for Virtual Machine Scale Sets";"";"Legacy - Enable Azure Monitor for the Virtual Machine Scale Sets in the specified scope (Management group, Subscription or resource group). Takes Log Analytics workspace as parameter. Use the new initiative named: Enable Azure Monitor for VMSS with Azure Monitoring Agent(AMA). Note: if your scale set upgradePolicy is set to Manual, you need to apply the extension to the all VMs in the set by calling upgrade on them. In CLI this would be az vmss update-instances.";"/providers/microsoft.authorization/policysetdefinitions/75714362-cae7-409e-9b99-a8e5075b7fad";"PolicySet";"BuiltIn";"False";"Monitoring";"thisScope Sub RG";"false";"Log Analytics Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.operationalinsights/workspaces/mlz-log-operations-test/providers/microsoft.authorization/roleassignments/70861424-140e-4d96-a51c-ea6a4bb8b12d), Log Analytics Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sandbox/providers/microsoft.authorization/roleassignments/70861424-140e-4d96-a51c-ea6a4bb8b12e), Virtual Machine Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.operationalinsights/workspaces/mlz-log-operations-test/providers/microsoft.authorization/roleassignments/70861424-140e-4d96-a51c-ea6a4bb8b12f), Virtual Machine Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sandbox/providers/microsoft.authorization/roleassignments/70861424-140e-4d96-a51c-ea6a4bb8b130)";"RG";"0";"0";"0";"0";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sharedservices-test/providers/microsoft.authorization/policyassignments/83334557b5e04f69b6c5c7e0";"mlz-rg-sharedServices-test";"Deploy default Microsoft IaaSAntimalware extension for Windows Server";"no description given";"Default";"";"n/a";"";"83334557b5e04f69b6c5c7e0 (SPObjId: 0bfa3743-8e1f-4204-86fa-8543deb1c6a5)";"Joe Scanlan";"12/08/2022 17:09:52";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"deployIfNotExists";"Deploy default Microsoft IaaSAntimalware extension for Windows Server";"";"This policy deploys a Microsoft IaaSAntimalware extension with a default configuration when a VM is not configured with the antimalware extension.";"/providers/microsoft.authorization/policydefinitions/2835b622-407b-4114-9198-6f7064cbe0dc";"Policy";"BuiltIn";"False";"Compute";"thisScope Sub RG";"false";"Virtual Machine Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sharedservices-test/providers/microsoft.authorization/roleassignments/a26c5981-3b4b-4e8d-88d9-8091a36cd0f5)";"RG";"0";"0";"0";"0";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sharedservices-test/providers/microsoft.authorization/policyassignments/deploy vm agents mlz-rg-sharedservices-test";"mlz-rg-sharedServices-test";"";"no description given";"Default";"";"n/a";"logAnalytics_1=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/mlz-rg-operations-test/providers/Microsoft.OperationalInsights/workspaces/mlz-log-operations-test";"Deploy VM Agents mlz-rg-sharedServices-test (SPObjId: 3a061e24-9eeb-437c-b805-9e4d2aedc0c4)";"n/a";"08/12/2022 15:47:52";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"n/a";"Legacy - Enable Azure Monitor for VMs";"";"Legacy - Enable Azure Monitor for the virtual machines (VMs) in the specified scope (management group, subscription or resource group). Takes Log Analytics workspace as parameter. Use the new initiative named: Enable Azure Monitor for VMs with Azure Monitoring Agent(AMA)";"/providers/microsoft.authorization/policysetdefinitions/55f3eceb-5573-4f18-9695-226972c6d74a";"PolicySet";"BuiltIn";"False";"Monitoring";"thisScope Sub RG";"false";"Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sharedservices-test/providers/microsoft.authorization/roleassignments/96292072-bdcd-5e4c-9ee7-212360e31360), Log Analytics Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-operations-test/providers/microsoft.authorization/roleassignments/7650e8be-b7d7-55c0-8e9c-26409ecf5865)";"RG";"0";"0";"0";"0";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sharedservices-test/providers/microsoft.authorization/policyassignments/deploy vmss agents mlz-rg-sharedservices-test";"mlz-rg-sharedServices-test";"";"no description given";"Default";"";"n/a";"logAnalytics_1=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/mlz-rg-operations-test/providers/Microsoft.OperationalInsights/workspaces/mlz-log-operations-test";"Deploy VMSS Agents mlz-rg-sharedServices-test (SPObjId: 697ba800-9417-41c7-aaa3-3c87ac60e890)";"n/a";"08/12/2022 15:47:52";"ObjectType: User Member, ObjectDisplayName: Joe Scanlan (CSA), ObjectSignInName: joe@mtnnet.us, ObjectId: b38f032b-acba-4d66-be8d-17e83ddf8ab7";"";"";"n/a";"Legacy - Enable Azure Monitor for Virtual Machine Scale Sets";"";"Legacy - Enable Azure Monitor for the Virtual Machine Scale Sets in the specified scope (Management group, Subscription or resource group). Takes Log Analytics workspace as parameter. Use the new initiative named: Enable Azure Monitor for VMSS with Azure Monitoring Agent(AMA). Note: if your scale set upgradePolicy is set to Manual, you need to apply the extension to the all VMs in the set by calling upgrade on them. In CLI this would be az vmss update-instances.";"/providers/microsoft.authorization/policysetdefinitions/75714362-cae7-409e-9b99-a8e5075b7fad";"PolicySet";"BuiltIn";"False";"Monitoring";"thisScope Sub RG";"false";"Contributor (/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-sharedservices-test/providers/microsoft.authorization/roleassignments/8b6b78d4-346c-53a5-bd01-26cf08888ae6)";"RG";"0";"0";"0";"0";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"MTN Training";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent08/providers/microsoft.authorization/policyassignments/62378bb6b272406b9d32693b";"rg1-az104-jsocstudent08";"Inherit a tag from the subscription if missing";"no description given";"Default";"";"n/a";"tagName=Role";"62378bb6b272406b9d32693b (SPObjId: 3f3a4422-27a9-4075-9eed-b20c16adbfa1)";"JSOC Student8";"04/17/2023 18:22:07";"ObjectType: User Member, ObjectDisplayName: JSOC Student 8, ObjectSignInName: jsoc.student8@mtnnet.us, ObjectId: 2c56448d-b9ea-4f0a-8d8d-2b556db98730";"";"";"modify";"Inherit a tag from the subscription if missing";"";"Adds the specified tag with its value from the containing subscription when any resource missing this tag is created or updated. Existing resources can be remediated by triggering a remediation task. If the tag exists with a different value it will not be changed.";"/providers/microsoft.authorization/policydefinitions/40df99da-1232-49b1-a39a-6da8d878f469";"Policy";"BuiltIn";"False";"Tags";"thisScope Sub RG";"false";"Contributor (/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent08/providers/microsoft.authorization/roleassignments/48105fbe-c50a-41a8-9eae-e96d88ade41b)";"RG";"0";"1";"0";"2";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"MTN Training";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent08/providers/microsoft.authorization/policyassignments/a84fe8851d6c4d71854ed203";"rg1-az104-jsocstudent08";"Inherit a tag from the subscription if missing";"Inherit the Role tag and its Infra value from the resource group containing the Cloud Shell storage account if missing";"Default";"";"n/a";"tagName=Role";"a84fe8851d6c4d71854ed203 (SPObjId: 353dd9e5-48da-43dd-8ca2-3c2814af0a14)";"JSOC Student8";"04/17/2023 17:48:48";"ObjectType: User Member, ObjectDisplayName: JSOC Student 8, ObjectSignInName: jsoc.student8@mtnnet.us, ObjectId: 2c56448d-b9ea-4f0a-8d8d-2b556db98730";"";"";"modify";"Inherit a tag from the subscription if missing";"";"Adds the specified tag with its value from the containing subscription when any resource missing this tag is created or updated. Existing resources can be remediated by triggering a remediation task. If the tag exists with a different value it will not be changed.";"/providers/microsoft.authorization/policydefinitions/40df99da-1232-49b1-a39a-6da8d878f469";"Policy";"BuiltIn";"False";"Tags";"thisScope Sub RG";"false";"Contributor (/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent08/providers/microsoft.authorization/roleassignments/13846244-e95d-48aa-98c5-6fd38a0e901f)";"RG";"0";"1";"0";"2";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"MTN Training";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent08/providers/microsoft.authorization/policyassignments/d090958c8ff5461e8bce9215";"rg1-az104-jsocstudent08";"Inherit a tag from the subscription if missing";"no description given";"Default";"";"n/a";"tagName=Role";"d090958c8ff5461e8bce9215 (SPObjId: b2c43041-8c3a-4d82-8e83-1673f2eaf4a1)";"JSOC Student8";"04/17/2023 18:05:51";"ObjectType: User Member, ObjectDisplayName: JSOC Student 8, ObjectSignInName: jsoc.student8@mtnnet.us, ObjectId: 2c56448d-b9ea-4f0a-8d8d-2b556db98730";"";"";"modify";"Inherit a tag from the subscription if missing";"";"Adds the specified tag with its value from the containing subscription when any resource missing this tag is created or updated. Existing resources can be remediated by triggering a remediation task. If the tag exists with a different value it will not be changed.";"/providers/microsoft.authorization/policydefinitions/40df99da-1232-49b1-a39a-6da8d878f469";"Policy";"BuiltIn";"False";"Tags";"thisScope Sub RG";"false";"Contributor (/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent08/providers/microsoft.authorization/roleassignments/be4cf2e1-c32e-410c-924c-817f793d201d)";"RG";"0";"1";"0";"2";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"MTN Training";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent10/providers/microsoft.authorization/policyassignments/3744bd12eb354e50bb6c976d";"rg1-az104-jsocstudent10";"Inherit a tag from the resource group if missing";"no description given";"Default";"";"n/a";"tagName=Role";"3744bd12eb354e50bb6c976d (SPObjId: b55959ba-4272-482c-bf97-28b01346dbb1)";"JSOC Student10";"04/17/2023 17:44:28";"ObjectType: User Member, ObjectDisplayName: JSOC Student 10, ObjectSignInName: jsoc.student10@mtnnet.us, ObjectId: ad00616b-c687-45b3-9043-45423f76a292";"";"";"modify";"Inherit a tag from the resource group if missing";"";"Adds the specified tag with its value from the parent resource group when any resource missing this tag is created or updated. Existing resources can be remediated by triggering a remediation task. If the tag exists with a different value it will not be changed.";"/providers/microsoft.authorization/policydefinitions/ea3f2387-9b95-492a-a190-fcdc54f7b070";"Policy";"BuiltIn";"False";"Tags";"thisScope Sub RG";"false";"Contributor (/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent10/providers/microsoft.authorization/roleassignments/d6ef06f5-5e5c-4642-9cd5-356f5bd2d833)";"RG";"1";"0";"2";"1";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"MTN Training";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent10/providers/microsoft.authorization/policyassignments/b2f24c2fddb34a6598d3e965";"rg1-az104-jsocstudent10";"Inherit a tag from the resource group if missing";"Inherit a tag from the resource group if missing";"Default";"";"n/a";"tagName=role";"b2f24c2fddb34a6598d3e965 (SPObjId: a395a621-aa1f-4807-9795-d1d93254d4e5)";"JSOC Student10";"02/13/2023 19:01:53";"ObjectType: User Member, ObjectDisplayName: JSOC Student 10, ObjectSignInName: jsoc.student10@mtnnet.us, ObjectId: ad00616b-c687-45b3-9043-45423f76a292";"";"";"modify";"Inherit a tag from the resource group if missing";"";"Adds the specified tag with its value from the parent resource group when any resource missing this tag is created or updated. Existing resources can be remediated by triggering a remediation task. If the tag exists with a different value it will not be changed.";"/providers/microsoft.authorization/policydefinitions/ea3f2387-9b95-492a-a190-fcdc54f7b070";"Policy";"BuiltIn";"False";"Tags";"thisScope Sub RG";"false";"Contributor (/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent10/providers/microsoft.authorization/roleassignments/8d8d243c-ec67-4119-a26d-a4e0a26af012)";"RG";"1";"0";"2";"1";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"MTN Training";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent12/providers/microsoft.authorization/policyassignments/37d40f300a874455beb88021";"rg1-az104-jsocstudent12";"Inherit a tag from the resource group if missing";"Inherit the Role tag and its Infra value from the resource group containing the Cloud Shell storage account if missing";"Default";"";"n/a";"tagName=Role";"37d40f300a874455beb88021 (SPObjId: b35e7ca9-1d7f-4555-abc4-44c55a4cdc6e)";"JSOC Student12";"04/17/2023 18:12:54";"ObjectType: User Member, ObjectDisplayName: JSOC Student 12, ObjectSignInName: jsoc.student12@mtnnet.us, ObjectId: bd86e604-66e1-4d58-b0a6-2050261aadc9";"";"";"modify";"Inherit a tag from the resource group if missing";"";"Adds the specified tag with its value from the parent resource group when any resource missing this tag is created or updated. Existing resources can be remediated by triggering a remediation task. If the tag exists with a different value it will not be changed.";"/providers/microsoft.authorization/policydefinitions/ea3f2387-9b95-492a-a190-fcdc54f7b070";"Policy";"BuiltIn";"False";"Tags";"thisScope Sub RG";"false";"Contributor (/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent12/providers/microsoft.authorization/roleassignments/4ac902a9-69c5-408d-9be3-783cf972a029)";"RG";"0";"1";"0";"5";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"MTN Training";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent14/providers/microsoft.authorization/policyassignments/6c1f298d30ee4b23a52cccc4";"rg1-az104-jsocstudent14";"Require role tag with infra value";"Require Role tag with Infra value for all resources in the resource group containing Cloud Shell storage account";"DoNotEnforce";"";"n/a";"tagName=Role, tagValue=Infra";"";"JSOC Student14";"04/17/2023 17:56:59";"ObjectType: User Member, ObjectDisplayName: JSOC Student 14, ObjectSignInName: jsoc.student14@mtnnet.us, ObjectId: 24bcd483-e8c5-4ada-95df-b63bf16e533c";"04/18/2023 14:32:34";"ObjectType: User Member, ObjectDisplayName: JSOC Student 14, ObjectSignInName: jsoc.student14@mtnnet.us, ObjectId: 24bcd483-e8c5-4ada-95df-b63bf16e533c";"deny";"Require a tag and its value on resources";"";"Enforces a required tag and its value. Does not apply to resource groups.";"/providers/microsoft.authorization/policydefinitions/1e30110a-5ceb-460c-a204-c1c3969c6d62";"Policy";"BuiltIn";"False";"Tags";"thisScope Sub RG";"false";"none";"RG";"1";"0";"3";"0";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"MTN Training";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent22/providers/microsoft.authorization/policyassignments/7a1fbcfa94ee402998d7d925";"rg1-az104-jsocstudent22";"Inherit the Role tag and its Infra value from the resource group containing the Cloud Shell storage account if missing";"Inherit the Role tag and its Infra value from the resource group containing the Cloud Shell storage account if missing";"Default";"";"n/a";"tagName=Role";"7a1fbcfa94ee402998d7d925 (SPObjId: 8496c383-70ff-459c-a130-3f0de54f50f6)";"JSOC Student22";"02/06/2023 17:08:22";"ObjectType: User Member, ObjectDisplayName: JSOC Student 22, ObjectSignInName: jsoc.student22@mtnnet.us, ObjectId: 1058a96b-7d6a-4b0e-81fa-fbfd96fa2859";"";"";"modify";"Inherit a tag from the resource group if missing";"";"Adds the specified tag with its value from the parent resource group when any resource missing this tag is created or updated. Existing resources can be remediated by triggering a remediation task. If the tag exists with a different value it will not be changed.";"/providers/microsoft.authorization/policydefinitions/ea3f2387-9b95-492a-a190-fcdc54f7b070";"Policy";"BuiltIn";"False";"Tags";"thisScope Sub RG";"false";"Contributor (/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/rg1-az104-jsocstudent22/providers/microsoft.authorization/roleassignments/9bbd7d2a-4084-4cad-9e8d-02d2f19940f8)";"RG";"0";"1";"0";"2";"0";"false"
"0";"80c5c29b-f6c2-457b-af54-603a8d840878";"Tenant Root Group";"__TenantRoot__";"";"f5b490b4-4ce4-469b-9f14-32b600fd3959";"Partner Scratch Space";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/providers/microsoft.authorization/policyassignments/securitycenterbuiltin";"f5b490b4-4ce4-469b-9f14-32b600fd3959";"ASC Default (subscription: f5b490b4-4ce4-469b-9f14-32b600fd3959)";"This is the default set of policies monitored by Azure Security Center. It was automatically assigned as part of onboarding to Security Center. The default assignment contains only audit policies. For more information please visit https://aka.ms/ascpolicies";"Default";"";"n/a";"";"";"Security Center";"09/16/2022 14:49:06";"ObjectType: SP App EXT, ObjectDisplayName: Windows Azure Security Resource Provider, ObjectSignInName: n/a, ObjectId: e36cdba1-8d32-40a3-85e9-b549ac682554 (rp)";"";"";"n/a";"Microsoft cloud security benchmark";"";"The Microsoft cloud security benchmark initiative represents the policies and controls implementing security recommendations defined in Microsoft cloud security benchmark, see https://aka.ms/azsecbm. This also serves as the Microsoft Defender for Cloud default policy initiative. You can directly assign this initiative, or manage its policies and compliance results within Microsoft Defender for Cloud.";"/providers/microsoft.authorization/policysetdefinitions/1f3afdf9-d0c9-4c3d-847f-89da613e70a8";"PolicySet";"BuiltIn";"False";"Security Center";"thisScope Sub";"false";"none";"Sub";"47";"21";"18";"0";"0";"false"
